,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,x,y,z
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,16,0.037625015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,16,0.048161631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,16,0.059324907
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,0.07032088
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,0.080212654
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,0.088046651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,0.093002399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,0.094533737
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,16,0.092467871
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,16,0.087037468
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,16,0.078837528
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,16,0.068718095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,16,0.05763955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,16,0.046524468
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,16,0.036137126
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,16,0.027010782
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,16,0.019428178
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,16,0.0134474
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,16,0.008956864
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,16,0.005740966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,16,0.003540995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,16,0.00210173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,0.001200439
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,16,0.000659803
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,0.00034898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,16,0.000177622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,16,0.000087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,16,0.000041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,0.0000186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,0.000153343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0.00030477
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0.000582899
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0.001072817
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0.001900069
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0.003238353
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0.005311173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,17,0.008382394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,0.012730839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,17,0.018606185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,0.026167909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,17,0.035415393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,17,0.046123948
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,17,0.057805908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,17,0.069715501
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,17,0.080909186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,0.090360302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,0.0971111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,0.100431843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,17,0.099950588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,17,0.095721751
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,17,0.088215982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,17,0.078233953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,17,0.066765888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,17,0.054830897
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,17,0.04333187
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,17,0.032953448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,17,0.024116022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,17,0.01698329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,17,0.011509311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,17,0.007505648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,17,0.00471019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,0.002844461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,0.001653001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,17,0.000924394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,0.000497454
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,0.000257608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,17,0.000128374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,17,0.0000616
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,17,0.0000284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,0.000115945
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,0.000234462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0.000456251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0.000854369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0.001539569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0.002669708
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0.00445492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0.007153646
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,0.011054173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,18,0.016437527
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,0.023521123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,18,0.032388511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,18,0.042917584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,18,0.054725649
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,18,0.067151842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,18,0.079293264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,18,0.090100256
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,0.098520615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,0.103666769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,0.104969558
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,18,0.102281841
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,18,0.095905843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,18,0.086537223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,18,0.075140175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,18,0.062784553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,18,0.050482956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,18,0.039061427
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,18,0.029084579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,18,0.020839574
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,18,0.01436899
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,18,0.009533997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,18,0.006087446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,18,0.003740302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18,0.002211513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,18,0.001258298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,18,0.000688952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18,0.000363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,18,0.000184049
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,18,0.0000898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,18,0.0000422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0.0000852
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,0.000175249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,0.000346974
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,0.000661072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0.001212027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0.00213839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0.003630554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0.005931579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,19,0.009325648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,0.014109094
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,0.020541426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,19,0.028778848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,19,0.03879963
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,19,0.050337672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,0.062844898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19,0.075501969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,19,0.087288674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,19,0.0971111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,0.10396597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,0.107108739
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,0.10618666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,0.10130395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,19,0.093002399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,19,0.082162433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,19,0.069849578
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,19,0.057143342
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,19,0.044986153
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,19,0.034080301
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,19,0.024845021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,19,0.017429569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,19,0.011766446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,19,0.007643906
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,19,0.004778556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,0.002874679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19,0.001664154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,0.000927062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19,0.000496976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,19,0.000256374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,19,0.000127269
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,19,0.0000608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,0.0000608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,0.000127269
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0.000256374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0.000496976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0.000927062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0.001664154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0.002874679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0.004778556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,0.007643906
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,20,0.011766446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,0.017429569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,20,0.024845021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,20,0.034080301
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,20,0.044986153
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,0.057143342
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,20,0.069849578
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,0.082162433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,20,0.093002399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,20,0.10130395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,20,0.10618666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,0.107108739
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,0.10396597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,20,0.0971111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,0.087288674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,20,0.075501969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,20,0.062844898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,20,0.050337672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,20,0.03879963
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,20,0.028778848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,20,0.020541426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,20,0.014109094
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,20,0.009325648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,0.005931579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,0.003630554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,20,0.00213839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,0.001212027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,0.000661072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,20,0.000346974
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,20,0.000175249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,0.0000852
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,0.0000422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0.0000898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,0.000184049
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0.000363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0.000688952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0.001258298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0.002211513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0.003740302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,0.006087446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,21,0.009533997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,21,0.01436899
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,0.020839574
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,21,0.029084579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,21,0.039061427
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,21,0.050482956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,0.062784553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,21,0.075140175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,21,0.086537223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,21,0.095905843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,21,0.102281841
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,21,0.104969558
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21,0.103666769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,21,0.098520615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,0.090100256
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,0.079293264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,21,0.067151842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,21,0.054725649
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,21,0.042917584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,21,0.032388511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,21,0.023521123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,0.016437527
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,21,0.011054173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,21,0.007153646
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,21,0.00445492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,21,0.002669708
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,0.001539569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,21,0.000854369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,21,0.000456251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,0.000234462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,0.000115945
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0.0000284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,0.0000616
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,0.000128374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0.000257608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0.000497454
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,0.000924394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,0.001653001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,0.002844461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22,0.00471019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,22,0.007505648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,0.011509311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,0.01698329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,22,0.024116022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,22,0.032953448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,22,0.04333187
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.054830897
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,22,0.066765888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,22,0.078233953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,0.088215982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,22,0.095721751
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,0.099950588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,22,0.100431843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,0.0971111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,22,0.090360302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,22,0.080909186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,0.069715501
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,0.057805908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,22,0.046123948
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,22,0.035415393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,22,0.026167909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,22,0.018606185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,22,0.012730839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,0.008382394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,22,0.005311173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,22,0.003238353
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,0.001900069
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,22,0.001072817
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,0.000582899
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,22,0.00030477
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,22,0.000153343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0.0000186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,0.000041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,0.000087
