,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,x,y,z
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,0.064170123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,0.088046651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,0.102302639
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,0.103987111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,16,0.092467871
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,16,0.087037468
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,16,0.070953775
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,16,0.054974476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,16,0.051875595
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,16,0.055829362
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,16,0.039750839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,16,0.021608626
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,16,0.023313814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,16,0.01210266
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,16,0.007165491
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,16,0.006889159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,16,0.003540995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,16,0.001681384
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,16,0.001080395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,16,0.000659803
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,0.00034898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,16,0.000195384
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,16,0.000087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,16,0.0000492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,0.00002232
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,0.000184012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0.000274293
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0.000582899
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0.001180099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0.001710062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0.002914518
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0.006373408
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,17,0.008382394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,0.015277007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,17,0.018606185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,0.031401491
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,17,0.042498472
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,17,0.036899158
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,17,0.052025317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,17,0.076687051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,17,0.097091023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,0.072288242
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,0.10682221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,0.100431843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,17,0.07996047
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,17,0.095721751
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,17,0.088215982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,17,0.062587162
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,17,0.066765888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,17,0.043864718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,17,0.034665496
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,17,0.039544138
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,17,0.028939226
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,17,0.018681619
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,17,0.013811173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,17,0.007505648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,17,0.005181209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,0.002560015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,0.001487701
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,17,0.001109273
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,0.000497454
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,0.00030913
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,17,0.000115537
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,17,0.00007392
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,17,0.00003408
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,0.000092756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,0.000211016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0.000547501
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0.001025243
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0.001847483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0.002936679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0.003563936
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0.007869011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,0.013265008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,18,0.014793774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,0.023521123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,18,0.025910809
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,18,0.051501101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,18,0.065670779
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,18,0.08058221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,18,0.071363938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,18,0.099110282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,0.078816492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,0.093300092
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,0.115466514
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,18,0.102281841
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,18,0.086315259
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,18,0.103844668
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,18,0.082654193
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,18,0.050227642
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,18,0.040386365
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,18,0.04296757
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,18,0.026176121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,18,0.022923531
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,18,0.011495192
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,18,0.008580597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,18,0.004869957
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,18,0.003740302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18,0.00176921
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,18,0.001006638
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,18,0.000826742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18,0.0004356
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,18,0.000202454
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,18,0.00008082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,18,0.0000422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0.00010224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,0.000192774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,0.000277579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,0.000528858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0.000969622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0.002352229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0.003630554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0.005931579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,19,0.011190778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,0.011287275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,0.024649711
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,19,0.034534618
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,19,0.031039704
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,19,0.045303905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,0.062844898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19,0.090602363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,19,0.104746409
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,19,0.0971111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,0.114362567
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,0.096397865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,0.084949328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,0.08104316
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,19,0.111602879
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,19,0.07394619
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,19,0.055879662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,19,0.062857676
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,19,0.040487538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,19,0.030672271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,19,0.024845021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,19,0.019172526
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,19,0.012943091
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,19,0.006879515
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,19,0.005734267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,0.002299743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19,0.001996985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,0.000927062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19,0.000496976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,19,0.000307649
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,19,0.000114542
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,19,0.00007296
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,0.00005472
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,0.000152723
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0.000205099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0.000447278
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0.00074165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0.001830569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0.002299743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0.005734267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,0.007643906
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,20,0.012943091
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,0.015686612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,20,0.024845021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,20,0.040896361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,20,0.049484768
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,0.045714674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,20,0.076834536
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,0.09859492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,20,0.111602879
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,20,0.10130395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,20,0.127423992
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,0.128530487
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,0.083172776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,20,0.07768888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,0.104746409
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,20,0.083052166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,20,0.056560408
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,20,0.055371439
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,20,0.034919667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,20,0.028778848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,20,0.020541426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,20,0.014109094
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,20,0.007460518
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,0.005338421
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,0.004356665
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,20,0.00213839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,0.001454432
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,0.000661072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,20,0.000381671
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,20,0.000140199
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,0.00007668
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,0.00005064
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0.00007184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,0.000147239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0.0003993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0.000551162
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0.001006638
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0.00176921
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0.003740302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,0.006087446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,21,0.010487397
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,21,0.017242788
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,0.025007489
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,21,0.031993037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,21,0.046873712
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,21,0.050482956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,0.062784553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,21,0.06011214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,21,0.086537223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,21,0.115087012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,21,0.092053657
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,21,0.083975646
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21,0.114033446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,21,0.098520615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,0.099110282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,0.079293264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,21,0.053721474
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,21,0.049253084
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,21,0.047209342
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,21,0.025910809
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,21,0.025873235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,0.014793774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,21,0.009948756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,21,0.008584375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,21,0.005345904
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,21,0.002402737
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,0.001847483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,21,0.000768932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,21,0.000456251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,0.000281354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,0.000092756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0.00003124
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,0.00005544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,0.000141211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0.00030913
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0.000497454
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,0.001109273
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,0.001983601
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,0.003128907
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22,0.005181209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,22,0.009006778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,0.013811173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,0.015284961
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,22,0.019292818
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,22,0.029658103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,22,0.038998683
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,0.060313987
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,22,0.080119066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,22,0.078233953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,0.105859178
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,22,0.105293926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,0.099950588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,22,0.100431843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,0.11653332
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,22,0.108432362
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,22,0.072818267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,0.076687051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,0.06936709
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,22,0.046123948
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,22,0.031873854
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,22,0.020934327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,22,0.020466804
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,22,0.014003923
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,0.010058873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,22,0.004248938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,22,0.003238353
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,0.002280083
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,22,0.001072817
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,0.000641189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,22,0.000243816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,22,0.000122674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0.0000186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,0.0000369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,0.0000783
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0.000177622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0.000418776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,0.000791764
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23,0.001320483
